granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,18.741935483870968,1,1,1,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,21.016129032258064,1,1,2,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,20.887096774193548,1,1,3,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,21.17741935483871,1,1,4,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,19.887096774193548,1,1,5,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,19.532258064516128,1,1,6,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,19.451612903225808,2,1,1,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,21.451612903225808,2,1,2,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,22.451612903225808,2,1,3,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,22.096774193548388,2,1,4,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,22.241935483870968,2,1,5,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,22.451612903225808,2,1,6,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,19.741935483870968,3,1,1,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,21.451612903225808,3,1,2,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,21.596774193548388,3,1,3,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
中正粮食储备库,113.860097,22.55742,广东省深圳市宝安区西乡街道蚝业社区大铲湾港区辅八路与辅五路交汇粮食交易中心,102,2024-01-04,21.596774193548388,3,1,4,20.961935483870967,22.596774193548388,18.741935483870968,20.74645161290323,71.82483870967741,23.293259911894275,65.66709251101321,平房仓
